"","week_nr","cust","choice","hyperfinalprice","hyperregprice","hyperdiscount","hyperfinalpricegain","hyperfinalpriceloss","hyperregpricegain","hyperregpriceloss","hyperdiscountgain","hyperdiscountloss","superfinalprice","superregprice","superdiscount","superfinalpricegain","superfinalpriceloss","superregpricegain","superregpriceloss","superdiscountgain","superdiscountloss","convefinalprice","converegprice","convediscount","convefinalpricegain","convefinalpriceloss","converegpricegain","converegpriceloss","convediscountgain","convediscountloss","idx.1","idx.2","chid","brand_alt","brand_focal","loyal_Focal","loyal_Nonfocal","sup_share","hyper_share","conve_share","Nonfocal_intercept","Focal_intercept","loyal_nonfocal"
"4865", 67,"124",0,43.356064,50.761082, 7.4050184,2.680925e+01,0.000000e+00,2.680925e+01,0.000000e+00,13.568231352, 0.000000000,17.933835,24.487252, 6.553416,2.680925e+01,0.000000e+00,2.680925e+01,0.000000e+00,13.568231352, 0.000000000,24.691703,46.427134,21.7354308,2.680925e+01,0.000000e+00,2.680925e+01,0.000000e+00,13.568231352, 0.000000000,2659,Focal,2659,"Focal","Nonfocal",0.00,1.00,0.33333333,0.00000000,0.33333333,0,1,0.00
"4866", 67,"124",1,14.949617,24.842519, 9.8929019,2.500132e+00,0.000000e+00,2.500132e+00,0.000000e+00, 2.161733099, 0.000000000,10.991398,20.292419, 9.301022,2.500132e+00,0.000000e+00,2.500132e+00,0.000000e+00, 2.161733099, 0.000000000,12.716734,24.819896,12.1031616,2.500132e+00,0.000000e+00,2.500132e+00,0.000000e+00, 2.161733099, 0.000000000,2659,Nonfocal,2659,"Nonfocal","Nonfocal",0.00,1.00,0.33333333,0.00000000,0.33333333,1,0,1.00
"4867", 67,"125",0,43.356064,50.761082, 7.4050184,2.009364e+01,0.000000e+00,2.009364e+01,0.000000e+00, 0.000000000, 1.030412419,17.933835,24.487252, 6.553416,2.009364e+01,0.000000e+00,2.009364e+01,0.000000e+00, 0.000000000, 1.030412419,24.691703,46.427134,21.7354308,2.009364e+01,0.000000e+00,2.009364e+01,0.000000e+00, 0.000000000, 1.030412419,2684,Focal,2684,"Focal","Nonfocal",0.89,0.11,0.40000000,0.20000000,0.30000000,0,1,0.89
"4868", 67,"125",1,14.949617,24.842519, 9.8929019,5.033370e-01,0.000000e+00,5.033370e-01,0.000000e+00, 0.000000000, 0.333240912,10.991398,20.292419, 9.301022,5.033370e-01,0.000000e+00,5.033370e-01,0.000000e+00, 0.000000000, 0.333240912,12.716734,24.819896,12.1031616,5.033370e-01,0.000000e+00,5.033370e-01,0.000000e+00, 0.000000000, 0.333240912,2684,Nonfocal,2684,"Nonfocal","Nonfocal",0.89,0.11,0.40000000,0.20000000,0.30000000,1,0,0.11
"4869", 67,"126",0,43.356064,50.761082, 7.4050184,3.262123e+01,0.000000e+00,3.262123e+01,0.000000e+00, 2.376546156, 0.000000000,17.933835,24.487252, 6.553416,3.262123e+01,0.000000e+00,3.262123e+01,0.000000e+00, 2.376546156, 0.000000000,24.691703,46.427134,21.7354308,3.262123e+01,0.000000e+00,3.262123e+01,0.000000e+00, 2.376546156, 0.000000000,2711,Focal,2711,"Focal","Nonfocal",0.00,1.00,0.16666667,0.33333333,0.33333333,0,1,0.00
"4870", 67,"126",1,14.949617,24.842519, 9.8929019,1.598212e-01,0.000000e+00,1.598212e-01,0.000000e+00, 0.000000000, 2.429562236,10.991398,20.292419, 9.301022,1.598212e-01,0.000000e+00,1.598212e-01,0.000000e+00, 0.000000000, 2.429562236,12.716734,24.819896,12.1031616,1.598212e-01,0.000000e+00,1.598212e-01,0.000000e+00, 0.000000000, 2.429562236,2711,Nonfocal,2711,"Nonfocal","Nonfocal",0.00,1.00,0.16666667,0.33333333,0.33333333,1,0,1.00
"4871", 67,"132",0,43.356064,50.761082, 7.4050184,0.000000e+00,2.170997e+01,0.000000e+00,2.170997e+01, 0.000000000,27.975439482,17.933835,24.487252, 6.553416,0.000000e+00,2.170997e+01,0.000000e+00,2.170997e+01, 0.000000000,27.975439482,24.691703,46.427134,21.7354308,0.000000e+00,2.170997e+01,0.000000e+00,2.170997e+01, 0.000000000,27.975439482,2839,Focal,2839,"Focal","Nonfocal",0.89,0.11,0.42857143,0.14285714,0.28571429,0,1,0.89
"4872", 67,"132",1,14.949617,24.842519, 9.8929019,0.000000e+00,6.326920e+00,0.000000e+00,6.326920e+00, 0.000000000, 5.394107890,10.991398,20.292419, 9.301022,0.000000e+00,6.326920e+00,0.000000e+00,6.326920e+00, 0.000000000, 5.394107890,12.716734,24.819896,12.1031616,0.000000e+00,6.326920e+00,0.000000e+00,6.326920e+00, 0.000000000, 5.394107890,2839,Nonfocal,2839,"Nonfocal","Nonfocal",0.89,0.11,0.42857143,0.14285714,0.28571429,1,0,0.11
"4873", 67,"136",0,43.356064,50.761082, 7.4050184,5.857152e-01,0.000000e+00,5.857152e-01,0.000000e+00, 0.000000000, 2.300667360,17.933835,24.487252, 6.553416,5.857152e-01,0.000000e+00,5.857152e-01,0.000000e+00, 0.000000000, 2.300667360,24.691703,46.427134,21.7354308,5.857152e-01,0.000000e+00,5.857152e-01,0.000000e+00, 0.000000000, 2.300667360,2925,Focal,2925,"Focal","Nonfocal",0.00,1.00,0.25000000,0.37500000,0.25000000,0,1,0.00
"4874", 67,"136",1,14.949617,24.842519, 9.8929019,0.000000e+00,8.989874e+00,0.000000e+00,8.989874e+00, 0.000000000, 1.473937625,10.991398,20.292419, 9.301022,0.000000e+00,8.989874e+00,0.000000e+00,8.989874e+00, 0.000000000, 1.473937625,12.716734,24.819896,12.1031616,0.000000e+00,8.989874e+00,0.000000e+00,8.989874e+00, 0.000000000, 1.473937625,2925,Nonfocal,2925,"Nonfocal","Nonfocal",0.00,1.00,0.25000000,0.37500000,0.25000000,1,0,1.00
"4875", 67,"138",0,43.356064,50.761082, 7.4050184,2.497356e+01,0.000000e+00,2.497356e+01,0.000000e+00,11.823245157, 0.000000000,17.933835,24.487252, 6.553416,2.497356e+01,0.000000e+00,2.497356e+01,0.000000e+00,11.823245157, 0.000000000,24.691703,46.427134,21.7354308,2.497356e+01,0.000000e+00,2.497356e+01,0.000000e+00,11.823245157, 0.000000000,2975,Focal,2975,"Focal","Nonfocal",0.00,1.00,0.25000000,0.08333333,0.58333333,0,1,0.00
"4876", 67,"138",1,14.949617,24.842519, 9.8929019,6.876333e+00,0.000000e+00,6.876333e+00,0.000000e+00, 3.581589918, 0.000000000,10.991398,20.292419, 9.301022,6.876333e+00,0.000000e+00,6.876333e+00,0.000000e+00, 3.581589918, 0.000000000,12.716734,24.819896,12.1031616,6.876333e+00,0.000000e+00,6.876333e+00,0.000000e+00, 3.581589918, 0.000000000,2975,Nonfocal,2975,"Nonfocal","Nonfocal",0.00,1.00,0.25000000,0.08333333,0.58333333,1,0,1.00
"4877", 67,"14",1,43.356064,50.761082, 7.4050184,2.456483e+01,0.000000e+00,2.456483e+01,0.000000e+00,17.818870187, 0.000000000,17.933835,24.487252, 6.553416,2.456483e+01,0.000000e+00,2.456483e+01,0.000000e+00,17.818870187, 0.000000000,24.691703,46.427134,21.7354308,2.456483e+01,0.000000e+00,2.456483e+01,0.000000e+00,17.818870187, 0.000000000, 274,Focal, 274,"Focal","Focal",0.11,0.89,0.07692308,0.53846154,0.30769231,0,1,0.11
"4878", 67,"14",0,14.949617,24.842519, 9.8929019,0.000000e+00,7.548876e+00,0.000000e+00,7.548876e+00, 0.000000000, 3.403595056,10.991398,20.292419, 9.301022,0.000000e+00,7.548876e+00,0.000000e+00,7.548876e+00, 0.000000000, 3.403595056,12.716734,24.819896,12.1031616,0.000000e+00,7.548876e+00,0.000000e+00,7.548876e+00, 0.000000000, 3.403595056, 274,Nonfocal, 274,"Nonfocal","Focal",0.11,0.89,0.07692308,0.53846154,0.30769231,1,0,0.89
"4879", 67,"141",0,43.356064,50.761082, 7.4050184,8.307834e+00,0.000000e+00,8.307834e+00,0.000000e+00, 3.615722269, 0.000000000,17.933835,24.487252, 6.553416,8.307834e+00,0.000000e+00,8.307834e+00,0.000000e+00, 3.615722269, 0.000000000,24.691703,46.427134,21.7354308,8.307834e+00,0.000000e+00,8.307834e+00,0.000000e+00, 3.615722269, 0.000000000,3037,Focal,3037,"Focal","Nonfocal",0.00,1.00,0.30000000,0.40000000,0.20000000,0,1,0.00
"4880", 67,"141",1,14.949617,24.842519, 9.8929019,0.000000e+00,1.034406e+01,0.000000e+00,1.034406e+01, 0.000000000, 5.720791335,10.991398,20.292419, 9.301022,0.000000e+00,1.034406e+01,0.000000e+00,1.034406e+01, 0.000000000, 5.720791335,12.716734,24.819896,12.1031616,0.000000e+00,1.034406e+01,0.000000e+00,1.034406e+01, 0.000000000, 5.720791335,3037,Nonfocal,3037,"Nonfocal","Nonfocal",0.00,1.00,0.30000000,0.40000000,0.20000000,1,0,1.00
"4881", 67,"148",0,43.356064,50.761082, 7.4050184,0.000000e+00,8.398248e+00,0.000000e+00,8.398248e+00,12.461538601, 0.000000000,17.933835,24.487252, 6.553416,0.000000e+00,8.398248e+00,0.000000e+00,8.398248e+00,12.461538601, 0.000000000,24.691703,46.427134,21.7354308,0.000000e+00,8.398248e+00,0.000000e+00,8.398248e+00,12.461538601, 0.000000000,3190,Focal,3190,"Focal","Nonfocal",0.89,0.11,0.31250000,0.31250000,0.31250000,0,1,0.89
"4882", 67,"148",1,14.949617,24.842519, 9.8929019,0.000000e+00,6.010555e+00,0.000000e+00,6.010555e+00, 0.000000000, 1.771140319,10.991398,20.292419, 9.301022,0.000000e+00,6.010555e+00,0.000000e+00,6.010555e+00, 0.000000000, 1.771140319,12.716734,24.819896,12.1031616,0.000000e+00,6.010555e+00,0.000000e+00,6.010555e+00, 0.000000000, 1.771140319,3190,Nonfocal,3190,"Nonfocal","Nonfocal",0.89,0.11,0.31250000,0.31250000,0.31250000,1,0,0.11
"4883", 67,"16",1,43.356064,50.761082, 7.4050184,2.377213e+01,0.000000e+00,2.377213e+01,0.000000e+00,12.448906879, 0.000000000,17.933835,24.487252, 6.553416,2.377213e+01,0.000000e+00,2.377213e+01,0.000000e+00,12.448906879, 0.000000000,24.691703,46.427134,21.7354308,2.377213e+01,0.000000e+00,2.377213e+01,0.000000e+00,12.448906879, 0.000000000, 322,Focal, 322,"Focal","Focal",1.00,0.00,0.50000000,0.37500000,0.00000000,0,1,1.00
"4884", 67,"16",0,14.949617,24.842519, 9.8929019,8.810409e+00,0.000000e+00,8.810409e+00,0.000000e+00, 5.737770422, 0.000000000,10.991398,20.292419, 9.301022,8.810409e+00,0.000000e+00,8.810409e+00,0.000000e+00, 5.737770422, 0.000000000,12.716734,24.819896,12.1031616,8.810409e+00,0.000000e+00,8.810409e+00,0.000000e+00, 5.737770422, 0.000000000, 322,Nonfocal, 322,"Nonfocal","Focal",1.00,0.00,0.50000000,0.37500000,0.00000000,1,0,0.00
"4885", 67,"25",0,43.356064,50.761082, 7.4050184,5.793625e+00,0.000000e+00,5.793625e+00,0.000000e+00, 0.000000000, 2.655014416,17.933835,24.487252, 6.553416,5.793625e+00,0.000000e+00,5.793625e+00,0.000000e+00, 0.000000000, 2.655014416,24.691703,46.427134,21.7354308,5.793625e+00,0.000000e+00,5.793625e+00,0.000000e+00, 0.000000000, 2.655014416, 519,Focal, 519,"Focal","Nonfocal",0.00,1.00,0.22222222,0.44444444,0.22222222,0,1,0.00
"4886", 67,"25",1,14.949617,24.842519, 9.8929019,2.293923e+00,0.000000e+00,2.293923e+00,0.000000e+00, 3.772774628, 0.000000000,10.991398,20.292419, 9.301022,2.293923e+00,0.000000e+00,2.293923e+00,0.000000e+00, 3.772774628, 0.000000000,12.716734,24.819896,12.1031616,2.293923e+00,0.000000e+00,2.293923e+00,0.000000e+00, 3.772774628, 0.000000000, 519,Nonfocal, 519,"Nonfocal","Nonfocal",0.00,1.00,0.22222222,0.44444444,0.22222222,1,0,1.00
"4887", 67,"27",1,43.356064,50.761082, 7.4050184,0.000000e+00,1.422256e+01,0.000000e+00,1.422256e+01, 1.130085137, 0.000000000,17.933835,24.487252, 6.553416,0.000000e+00,1.422256e+01,0.000000e+00,1.422256e+01, 1.130085137, 0.000000000,24.691703,46.427134,21.7354308,0.000000e+00,1.422256e+01,0.000000e+00,1.422256e+01, 1.130085137, 0.000000000, 565,Focal, 565,"Focal","Focal",0.11,0.89,0.33333333,0.00000000,0.50000000,0,1,0.11
"4888", 67,"27",0,14.949617,24.842519, 9.8929019,0.000000e+00,3.846717e-01,0.000000e+00,3.846717e-01, 0.081125465, 0.000000000,10.991398,20.292419, 9.301022,0.000000e+00,3.846717e-01,0.000000e+00,3.846717e-01, 0.081125465, 0.000000000,12.716734,24.819896,12.1031616,0.000000e+00,3.846717e-01,0.000000e+00,3.846717e-01, 0.081125465, 0.000000000, 565,Nonfocal, 565,"Nonfocal","Focal",0.11,0.89,0.33333333,0.00000000,0.50000000,1,0,0.89
"4889", 67,"30",0,43.356064,50.761082, 7.4050184,2.408570e+01,0.000000e+00,2.408570e+01,0.000000e+00,16.981252842, 0.000000000,17.933835,24.487252, 6.553416,2.408570e+01,0.000000e+00,2.408570e+01,0.000000e+00,16.981252842, 0.000000000,24.691703,46.427134,21.7354308,2.408570e+01,0.000000e+00,2.408570e+01,0.000000e+00,16.981252842, 0.000000000, 625,Focal, 625,"Focal","Nonfocal",0.00,1.00,0.27272727,0.45454545,0.18181818,0,1,0.00
"4890", 67,"30",1,14.949617,24.842519, 9.8929019,7.142064e+00,0.000000e+00,7.142064e+00,0.000000e+00, 4.356052304, 0.000000000,10.991398,20.292419, 9.301022,7.142064e+00,0.000000e+00,7.142064e+00,0.000000e+00, 4.356052304, 0.000000000,12.716734,24.819896,12.1031616,7.142064e+00,0.000000e+00,7.142064e+00,0.000000e+00, 4.356052304, 0.000000000, 625,Nonfocal, 625,"Nonfocal","Nonfocal",0.00,1.00,0.27272727,0.45454545,0.18181818,1,0,1.00
"4891", 67,"31",0,43.356064,50.761082, 7.4050184,1.985612e+01,0.000000e+00,1.985612e+01,0.000000e+00,12.557719851, 0.000000000,17.933835,24.487252, 6.553416,1.985612e+01,0.000000e+00,1.985612e+01,0.000000e+00,12.557719851, 0.000000000,24.691703,46.427134,21.7354308,1.985612e+01,0.000000e+00,1.985612e+01,0.000000e+00,12.557719851, 0.000000000, 651,Focal, 651,"Focal","Nonfocal",0.00,1.00,0.09090909,0.54545455,0.27272727,0,1,0.00
"4892", 67,"31",1,14.949617,24.842519, 9.8929019,2.875201e+00,0.000000e+00,2.875201e+00,0.000000e+00, 0.000000000, 0.703780551,10.991398,20.292419, 9.301022,2.875201e+00,0.000000e+00,2.875201e+00,0.000000e+00, 0.000000000, 0.703780551,12.716734,24.819896,12.1031616,2.875201e+00,0.000000e+00,2.875201e+00,0.000000e+00, 0.000000000, 0.703780551, 651,Nonfocal, 651,"Nonfocal","Nonfocal",0.00,1.00,0.09090909,0.54545455,0.27272727,1,0,1.00
"4893", 67,"37",0,43.356064,50.761082, 7.4050184,8.397245e+00,0.000000e+00,8.397245e+00,0.000000e+00, 0.000000000, 9.349367567,17.933835,24.487252, 6.553416,8.397245e+00,0.000000e+00,8.397245e+00,0.000000e+00, 0.000000000, 9.349367567,24.691703,46.427134,21.7354308,8.397245e+00,0.000000e+00,8.397245e+00,0.000000e+00, 0.000000000, 9.349367567, 775,Focal, 775,"Focal","Nonfocal",0.00,1.00,0.44444444,0.33333333,0.11111111,0,1,0.00
"4894", 67,"37",1,14.949617,24.842519, 9.8929019,0.000000e+00,4.456026e-01,0.000000e+00,4.456026e-01, 0.000000000, 4.982448466,10.991398,20.292419, 9.301022,0.000000e+00,4.456026e-01,0.000000e+00,4.456026e-01, 0.000000000, 4.982448466,12.716734,24.819896,12.1031616,0.000000e+00,4.456026e-01,0.000000e+00,4.456026e-01, 0.000000000, 4.982448466, 775,Nonfocal, 775,"Nonfocal","Nonfocal",0.00,1.00,0.44444444,0.33333333,0.11111111,1,0,1.00
"4895", 67,"39",0,43.356064,50.761082, 7.4050184,0.000000e+00,1.886324e+01,0.000000e+00,1.886324e+01, 0.000000000,17.729765567,17.933835,24.487252, 6.553416,0.000000e+00,1.886324e+01,0.000000e+00,1.886324e+01, 0.000000000,17.729765567,24.691703,46.427134,21.7354308,0.000000e+00,1.886324e+01,0.000000e+00,1.886324e+01, 0.000000000,17.729765567, 813,Focal, 813,"Focal","Nonfocal",0.00,1.00,0.36363636,0.45454545,0.09090909,0,1,0.00
"4896", 67,"39",1,14.949617,24.842519, 9.8929019,0.000000e+00,2.183865e+00,0.000000e+00,2.183865e+00, 0.429531595, 0.000000000,10.991398,20.292419, 9.301022,0.000000e+00,2.183865e+00,0.000000e+00,2.183865e+00, 0.429531595, 0.000000000,12.716734,24.819896,12.1031616,0.000000e+00,2.183865e+00,0.000000e+00,2.183865e+00, 0.429531595, 0.000000000, 813,Nonfocal, 813,"Nonfocal","Nonfocal",0.00,1.00,0.36363636,0.45454545,0.09090909,1,0,1.00
"4897", 67,"61",0,43.356064,50.761082, 7.4050184,3.024101e+01,0.000000e+00,3.024101e+01,0.000000e+00,15.548347684, 0.000000000,17.933835,24.487252, 6.553416,3.024101e+01,0.000000e+00,3.024101e+01,0.000000e+00,15.548347684, 0.000000000,24.691703,46.427134,21.7354308,3.024101e+01,0.000000e+00,3.024101e+01,0.000000e+00,15.548347684, 0.000000000,1310,Focal,1310,"Focal","Nonfocal",0.00,1.00,0.21428571,0.57142857,0.14285714,0,1,0.00
"4898", 67,"61",1,14.949617,24.842519, 9.8929019,0.000000e+00,6.625209e+00,0.000000e+00,6.625209e+00, 0.000000000, 3.608019514,10.991398,20.292419, 9.301022,0.000000e+00,6.625209e+00,0.000000e+00,6.625209e+00, 0.000000000, 3.608019514,12.716734,24.819896,12.1031616,0.000000e+00,6.625209e+00,0.000000e+00,6.625209e+00, 0.000000000, 3.608019514,1310,Nonfocal,1310,"Nonfocal","Nonfocal",0.00,1.00,0.21428571,0.57142857,0.14285714,1,0,1.00
"4899", 67,"67",0,43.356064,50.761082, 7.4050184,1.339643e+01,0.000000e+00,1.339643e+01,0.000000e+00, 8.794877801, 0.000000000,17.933835,24.487252, 6.553416,1.339643e+01,0.000000e+00,1.339643e+01,0.000000e+00, 8.794877801, 0.000000000,24.691703,46.427134,21.7354308,1.339643e+01,0.000000e+00,1.339643e+01,0.000000e+00, 8.794877801, 0.000000000,1416,Focal,1416,"Focal","Nonfocal",0.00,1.00,0.42857143,0.00000000,0.42857143,0,1,0.00
"4900", 67,"67",1,14.949617,24.842519, 9.8929019,0.000000e+00,1.195518e+01,0.000000e+00,1.195518e+01, 0.000000000, 4.157621697,10.991398,20.292419, 9.301022,0.000000e+00,1.195518e+01,0.000000e+00,1.195518e+01, 0.000000000, 4.157621697,12.716734,24.819896,12.1031616,0.000000e+00,1.195518e+01,0.000000e+00,1.195518e+01, 0.000000000, 4.157621697,1416,Nonfocal,1416,"Nonfocal","Nonfocal",0.00,1.00,0.42857143,0.00000000,0.42857143,1,0,1.00
"4901", 67,"69",0,43.356064,50.761082, 7.4050184,8.082429e+00,0.000000e+00,8.082429e+00,0.000000e+00, 1.216742938, 0.000000000,17.933835,24.487252, 6.553416,8.082429e+00,0.000000e+00,8.082429e+00,0.000000e+00, 1.216742938, 0.000000000,24.691703,46.427134,21.7354308,8.082429e+00,0.000000e+00,8.082429e+00,0.000000e+00, 1.216742938, 0.000000000,1468,Focal,1468,"Focal","Nonfocal",0.00,1.00,0.46153846,0.23076923,0.23076923,0,1,0.00
"4902", 67,"69",1,14.949617,24.842519, 9.8929019,0.000000e+00,1.962596e+00,0.000000e+00,1.962596e+00, 0.793826742, 0.000000000,10.991398,20.292419, 9.301022,0.000000e+00,1.962596e+00,0.000000e+00,1.962596e+00, 0.793826742, 0.000000000,12.716734,24.819896,12.1031616,0.000000e+00,1.962596e+00,0.000000e+00,1.962596e+00, 0.793826742, 0.000000000,1468,Nonfocal,1468,"Nonfocal","Nonfocal",0.00,1.00,0.46153846,0.23076923,0.23076923,1,0,1.00
"4903", 67,"70",0,43.356064,50.761082, 7.4050184,3.555330e+01,0.000000e+00,3.555330e+01,0.000000e+00, 2.728405313, 0.000000000,17.933835,24.487252, 6.553416,3.555330e+01,0.000000e+00,3.555330e+01,0.000000e+00, 2.728405313, 0.000000000,24.691703,46.427134,21.7354308,3.555330e+01,0.000000e+00,3.555330e+01,0.000000e+00, 2.728405313, 0.000000000,1489,Focal,1489,"Focal","Nonfocal",0.00,1.00,0.28571429,0.00000000,0.57142857,0,1,0.00
"4904", 67,"70",1,14.949617,24.842519, 9.8929019,3.605896e+00,0.000000e+00,3.605896e+00,0.000000e+00, 2.111870728, 0.000000000,10.991398,20.292419, 9.301022,3.605896e+00,0.000000e+00,3.605896e+00,0.000000e+00, 2.111870728, 0.000000000,12.716734,24.819896,12.1031616,3.605896e+00,0.000000e+00,3.605896e+00,0.000000e+00, 2.111870728, 0.000000000,1489,Nonfocal,1489,"Nonfocal","Nonfocal",0.00,1.00,0.28571429,0.00000000,0.57142857,1,0,1.00
"4905", 67,"73",0,43.356064,50.761082, 7.4050184,1.771233e+01,0.000000e+00,1.771233e+01,0.000000e+00,12.990136510, 0.000000000,17.933835,24.487252, 6.553416,1.771233e+01,0.000000e+00,1.771233e+01,0.000000e+00,12.990136510, 0.000000000,24.691703,46.427134,21.7354308,1.771233e+01,0.000000e+00,1.771233e+01,0.000000e+00,12.990136510, 0.000000000,1554,Focal,1554,"Focal","Nonfocal",0.00,1.00,0.40000000,0.40000000,0.00000000,0,1,0.00
"4906", 67,"73",1,14.949617,24.842519, 9.8929019,1.826662e+00,0.000000e+00,1.826662e+00,0.000000e+00, 2.266280475, 0.000000000,10.991398,20.292419, 9.301022,1.826662e+00,0.000000e+00,1.826662e+00,0.000000e+00, 2.266280475, 0.000000000,12.716734,24.819896,12.1031616,1.826662e+00,0.000000e+00,1.826662e+00,0.000000e+00, 2.266280475, 0.000000000,1554,Nonfocal,1554,"Nonfocal","Nonfocal",0.00,1.00,0.40000000,0.40000000,0.00000000,1,0,1.00
"4907", 67,"74",1,43.356064,50.761082, 7.4050184,0.000000e+00,1.357527e+01,0.000000e+00,1.357527e+01, 0.000000000,13.990612974,17.933835,24.487252, 6.553416,0.000000e+00,1.357527e+01,0.000000e+00,1.357527e+01, 0.000000000,13.990612974,24.691703,46.427134,21.7354308,0.000000e+00,1.357527e+01,0.000000e+00,1.357527e+01, 0.000000000,13.990612974,1581,Focal,1581,"Focal","Focal",0.11,0.89,0.45454545,0.18181818,0.27272727,0,1,0.11
"4908", 67,"74",0,14.949617,24.842519, 9.8929019,0.000000e+00,1.692586e+00,0.000000e+00,1.692586e+00, 0.594613490, 0.000000000,10.991398,20.292419, 9.301022,0.000000e+00,1.692586e+00,0.000000e+00,1.692586e+00, 0.594613490, 0.000000000,12.716734,24.819896,12.1031616,0.000000e+00,1.692586e+00,0.000000e+00,1.692586e+00, 0.594613490, 0.000000000,1581,Nonfocal,1581,"Nonfocal","Focal",0.11,0.89,0.45454545,0.18181818,0.27272727,1,0,0.89
"4909", 67,"78",0,43.356064,50.761082, 7.4050184,0.000000e+00,1.315277e+00,0.000000e+00,1.315277e+00, 0.000000000, 5.065773976,17.933835,24.487252, 6.553416,0.000000e+00,1.315277e+00,0.000000e+00,1.315277e+00, 0.000000000, 5.065773976,24.691703,46.427134,21.7354308,0.000000e+00,1.315277e+00,0.000000e+00,1.315277e+00, 0.000000000, 5.065773976,1668,Focal,1668,"Focal","Nonfocal",0.00,1.00,0.09090909,0.18181818,0.63636364,0,1,0.00
"4910", 67,"78",1,14.949617,24.842519, 9.8929019,0.000000e+00,1.030999e+01,0.000000e+00,1.030999e+01, 0.000000000, 5.792883429,10.991398,20.292419, 9.301022,0.000000e+00,1.030999e+01,0.000000e+00,1.030999e+01, 0.000000000, 5.792883429,12.716734,24.819896,12.1031616,0.000000e+00,1.030999e+01,0.000000e+00,1.030999e+01, 0.000000000, 5.792883429,1668,Nonfocal,1668,"Nonfocal","Nonfocal",0.00,1.00,0.09090909,0.18181818,0.63636364,1,0,1.00
"4911", 67,"9",0,43.356064,50.761082, 7.4050184,0.000000e+00,2.444950e+01,0.000000e+00,2.444950e+01, 0.000000000, 1.166000717,17.933835,24.487252, 6.553416,0.000000e+00,2.444950e+01,0.000000e+00,2.444950e+01, 0.000000000, 1.166000717,24.691703,46.427134,21.7354308,0.000000e+00,2.444950e+01,0.000000e+00,2.444950e+01, 0.000000000, 1.166000717, 168,Focal, 168,"Focal","Nonfocal",0.89,0.11,0.27272727,0.54545455,0.09090909,0,1,0.89
"4912", 67,"9",1,14.949617,24.842519, 9.8929019,0.000000e+00,5.516236e+00,0.000000e+00,5.516236e+00, 0.000000000, 2.904988360,10.991398,20.292419, 9.301022,0.000000e+00,5.516236e+00,0.000000e+00,5.516236e+00, 0.000000000, 2.904988360,12.716734,24.819896,12.1031616,0.000000e+00,5.516236e+00,0.000000e+00,5.516236e+00, 0.000000000, 2.904988360, 168,Nonfocal, 168,"Nonfocal","Nonfocal",0.89,0.11,0.27272727,0.54545455,0.09090909,1,0,0.11
"4913", 67,"90",0,43.356064,50.761082, 7.4050184,1.625169e+01,0.000000e+00,1.625169e+01,0.000000e+00,16.069990313, 0.000000000,17.933835,24.487252, 6.553416,1.625169e+01,0.000000e+00,1.625169e+01,0.000000e+00,16.069990313, 0.000000000,24.691703,46.427134,21.7354308,1.625169e+01,0.000000e+00,1.625169e+01,0.000000e+00,16.069990313, 0.000000000,1938,Focal,1938,"Focal","Nonfocal",0.00,1.00,0.23076923,0.30769231,0.38461538,0,1,0.00
"4914", 67,"90",1,14.949617,24.842519, 9.8929019,4.722335e+00,0.000000e+00,4.722335e+00,0.000000e+00, 5.229416995, 0.000000000,10.991398,20.292419, 9.301022,4.722335e+00,0.000000e+00,4.722335e+00,0.000000e+00, 5.229416995, 0.000000000,12.716734,24.819896,12.1031616,4.722335e+00,0.000000e+00,4.722335e+00,0.000000e+00, 5.229416995, 0.000000000,1938,Nonfocal,1938,"Nonfocal","Nonfocal",0.00,1.00,0.23076923,0.30769231,0.38461538,1,0,1.00
"4915", 67,"96",1,43.356064,50.761082, 7.4050184,5.547849e+00,0.000000e+00,5.547849e+00,0.000000e+00,16.765815106, 0.000000000,17.933835,24.487252, 6.553416,5.547849e+00,0.000000e+00,5.547849e+00,0.000000e+00,16.765815106, 0.000000000,24.691703,46.427134,21.7354308,5.547849e+00,0.000000e+00,5.547849e+00,0.000000e+00,16.765815106, 0.000000000,2066,Focal,2066,"Focal","Focal",0.11,0.89,0.30000000,0.20000000,0.40000000,0,1,0.11
