"","week_nr","holiday","brand","format","totalvolume","totalvalue","LL","avgregprice","avgfinalprice","avgdiscount","depth","nondepth","cop_logavgregprice","cop_logavgdiscount","cop_logavgfinalprice","cop_lognondepth","avgcompLL","avgcompregprice","avgcompfinalprice","avgcompdiscount","totalvolume1","avgfinalprice1","avgregprice1","nondepth1","avgcompfinalprice1","dlogtotalvolume","dlogavgfinalprice","dlogavgregprice","dlognondepth","dlogavgcompfinalprice","dlogavgfinalprice_loss","dlogavgfinalprice_gain","dlogavgregprice_loss","dlogavgregprice_gain","dlognondepth_loss","dlognondepth_gain"
"1552",125,0,"D","supermarket",4,45.9247879270567,2,16.7309447895969,11.4811969817642,5.24974780783266,0.313774737401376,0.686225262598624,-0.738194870345414,-0.813656808115194,-0.250785182748235,0.636036740695826,2.78947368421053,23.4382424875481,12.7179139727625,10.7203285147856,4,17.7109155388164,27.9647367514554,0.633330315111751,13.8167104762349,0,-0.433470494448313,-0.513684328545176,0.0802138340968627,-0.0828672150739398,0,-0.433470494448313,0,-0.513684328545176,0.0802138340968627,0
"1553",126,0,"D","convenience",4,103.562362702288,3,29.9450384709053,25.8905906755721,4.0544477953332,0.135396312790599,0.864603687209401,0.414896295571408,-1.09783343725996,1.08656811498607,1.58107283055244,3.55882352941176,24.6418144288199,13.0642186505719,11.577595778248,3,22.2133912876086,51.7592962738126,0.429167181294298,13.8167104762349,0.287682072451781,0.153184290145588,-0.547240403719359,0.700424693864947,-0.0560016712791924,0.153184290145588,0,0,-0.547240403719359,0.700424693864947,0
"1554",126,0,"D","hypermarket",1,42.3012182635623,1,43.9270507672336,42.3012182635623,1.6258325036713,0.0370121024579245,0.962987897542075,0.931712454006739,-1.88517703243204,1.88517703243204,2.2452439628649,3.55882352941176,24.6418144288199,13.0642186505719,11.577595778248,8,12.1013928410778,21.3636305597902,0.566448329426488,12.7179139727625,-2.07944154167984,1.2514953293837,0.720840351234871,0.530654978148833,0.0268655437947474,1.2514953293837,0,0.720840351234871,0,0.530654978148833,0
"1555",126,0,"D","supermarket",6,48.1431505246755,4,26.2424288946204,8.02385842077925,18.2185704738411,0.694241015075243,0.305758984924757,0.111914639216988,0.990802193087965,-0.813656808115194,-1.41041953133823,3.55882352941176,24.6418144288199,13.0642186505719,11.577595778248,4,11.4811969817642,16.7309447895969,0.686225262598624,12.7179139727625,0.405465108108164,-0.35829124612544,0.450117538190166,-0.808408784315607,0.0268655437947474,0,-0.35829124612544,0.450117538190166,0,0,-0.808408784315607
"1556",127,0,"D","convenience",4,79.4316120846699,3,36.8272468383657,19.8579030211675,16.9693438171982,0.460782308590062,0.539217691409938,0.779570773738484,0.839854272709111,0.682299633211387,-0.174609938698074,5.65714285714286,22.1365523822439,12.775607927796,9.36094445444796,4,25.8905906755721,29.9450384709053,0.864603687209401,13.0642186505719,0,-0.265277543334463,0.206874323993675,-0.472151867328138,-0.0223393701453869,0,-0.265277543334463,0.206874323993675,0,0,-0.472151867328138
"1557",127,0,"D","hypermarket",2,32.0934353616786,2,53.0472597299377,16.0467176808393,37.0005420490983,0.697501477691161,0.302498522308839,1.60310764212313,2.00883669355981,0.31537723746266,-1.44479722250881,5.65714285714286,22.1365523822439,12.775607927796,9.36094445444796,1,42.3012182635623,43.9270507672336,0.962987897542075,13.0642186505719,0.693147180559945,-0.969311563399395,0.188652888336543,-1.15796445173594,-0.0223393701453869,0,-0.969311563399395,0.188652888336543,0,0,-1.15796445173594
"1558",127,0,"D","supermarket",3,23.2786739475355,2,23.4262592135928,7.75955798251183,15.666701231081,0.668766664290583,0.331233335709417,-0.0994360268467557,0.713967098197978,-0.875709243806569,-1.20624568818228,5.65714285714286,22.1365523822439,12.775607927796,9.36094445444796,6,8.02385842077925,26.2424288946204,0.305758984924757,13.0642186505719,-0.693147180559945,-0.0334940344785126,-0.113519942577867,0.0800259080993546,-0.0223393701453869,0,-0.0334940344785126,0,-0.113519942577867,0.0800259080993546,0
"1559",128,0,"D","convenience",2,17.2239180518279,1,13.9128305227495,8.61195902591395,5.3008714968356,0.381005970580026,0.618994029419974,-1.14435788241325,-0.805047830325495,-0.72199584887333,0.231621916886344,2.18181818181818,24.4414541787807,14.3283902874215,10.1130638913592,4,19.8579030211675,36.8272468383657,0.539217691409938,12.775607927796,-0.693147180559945,-0.835450243283218,-0.973426500857997,0.137976257574779,0.114705181617495,0,-0.835450243283218,0,-0.973426500857997,0.137976257574779,0
"1560",128,0,"D","hypermarket",1,43.2190263813378,1,52.3785821255296,43.2190263813378,9.15955574419181,0.174872159048524,0.825127840951476,1.49981100305801,-0.162023778532748,1.96421684194863,1.31616457200507,2.18181818181818,24.4414541787807,14.3283902874215,10.1130638913592,2,16.0467176808393,53.0472597299377,0.302498522308839,12.775607927796,-0.693147180559945,0.990776500990016,-0.0126854395393563,1.00346194052937,0.114705181617495,0.990776500990016,0,0,-0.0126854395393563,1.00346194052937,0
"1561",128,0,"D","supermarket",3,56.301969356131,2,28.5419576673303,18.7673231187103,9.77463454861992,0.342465456033108,0.657534543966892,0.295873443348763,-0.0558697809106224,0.605940212380161,0.469637733143537,2.18181818181818,24.4414541787807,14.3283902874215,10.1130638913592,3,7.75955798251183,23.4262592135928,0.331233335709417,12.775607927796,0,0.883191853992102,0.197517621710238,0.685674232281864,0.114705181617495,0.883191853992102,0,0.197517621710238,0,0.685674232281864,0
"1562",129,0,"D","convenience",1,26.9350591269192,1,53.7465109128971,26.9350591269192,26.8114517859779,0.498850089625896,0.501149910374104,1.70011704961397,1.51919717863482,1.14435788241325,-0.361371457286813,2.88888888888889,20.0005825633804,12.0794021514207,7.92118041195974,2,8.61195902591395,13.9128305227495,0.618994029419974,14.3283902874215,-0.693147180559945,1.14027692959969,1.35146727808228,-0.211190348482595,-0.170741203372511,1.14027692959969,0,1.35146727808228,0,0,-0.211190348482595
"1563",129,0,"D","hypermarket",7,97.6168554822398,4,18.6399669068799,13.9452650688914,4.69470183798851,0.25186213373886,0.74813786626114,-0.561792466099252,-0.980716280162662,0.0994360268467558,0.875709243806569,2.88888888888889,20.0005825633804,12.0794021514207,7.92118041195974,1,43.2190263813378,52.3785821255296,0.825127840951476,14.3283902874215,1.94591014905531,-1.13114079471917,-1.03318973583452,-0.0979510588846468,-0.170741203372511,0,-1.13114079471917,0,-1.03318973583452,0,-0.0979510588846468
"1564",129,0,"D","supermarket",3,22.9459545050165,2,23.4084675414488,7.64865150167217,15.7598160397766,0.6732527882003,0.3267472117997,-0.105673276137601,0.72199584887333,-0.903356660859843,-1.2457088942886,2.88888888888889,20.0005825633804,12.0794021514207,7.92118041195974,3,18.7673231187103,28.5419576673303,0.657534543966892,14.3283902874215,0,-0.897587867539286,-0.198277385852473,-0.699310481686814,-0.170741203372511,0,-0.897587867539286,0,-0.198277385852473,0,-0.699310481686814
"1565",130,1,"D","convenience",1,6.1902415390038,1,57.4246808909811,6.1902415390038,51.2344393519773,0.892202421625019,0.107797578374981,2.2452439628649,5.19933758229066,-1.2457088942886,-2.81023752121483,3.8448275862069,20.5175220960318,11.2218408611827,9.29568123484907,1,26.9350591269192,53.7465109128971,0.501149910374104,12.0794021514207,0,-1.47045464452476,0.0661954399370419,-1.53665008446181,-0.0736397442447969,0,-1.47045464452476,0.0661954399370419,0,0,-1.53665008446181
"1566",130,1,"D","hypermarket",5,75.8297349886381,3,25.3854540735483,15.1659469977276,10.2195070758207,0.402573341655111,0.597426658344889,0.062085116423953,0.0248206500144439,0.237999878911871,0.0994360268467558,3.8448275862069,20.5175220960318,11.2218408611827,9.29568123484907,7,13.9452650688914,18.6399669068799,0.74813786626114,12.0794021514207,-0.336472236621213,0.0839125563977134,0.30886830184031,-0.224955745442596,-0.0736397442447969,0.0839125563977134,0,0.30886830184031,0,0,-0.224955745442596
"1567",130,1,"D","supermarket",4,138.85314050056,4,51.291660599818,34.71328512514,16.578375474678,0.323217756664654,0.676782243335346,1.34626266523192,0.788006217131632,1.46264568174441,0.576382847342255,3.8448275862069,20.5175220960318,11.2218408611827,9.29568123484907,3,7.64865150167217,23.4084675414488,0.3267472117997,12.0794021514207,0.287682072451781,1.51259311230511,0.78443035990161,0.728162752403496,-0.0736397442447969,1.51259311230511,0,0.78443035990161,0,0.728162752403496,0
"1568",131,1,"D","convenience",2,15.3230729831519,1,17.7531537925824,7.66153649157595,10.0916173010065,0.568440820088143,0.431559179911857,-0.666720792326638,0,-0.884849841298243,-0.72199584887333,3.41176470588235,21.7496674031923,13.9901536446822,7.75951375851012,1,6.1902415390038,57.4246808909811,0.107797578374981,11.2218408611827,0.693147180559945,0.213238443229472,-1.1739110129956,1.38714945622508,0.220491814821131,0.213238443229472,0,0,-1.1739110129956,1.38714945622508,0
"1569",132,0,"D","convenience",4,19.9007404813037,2,11.152171024878,4.97518512032592,6.17698590455211,0.553881920459489,0.446118079540511,-1.58107283055244,-0.658991868851129,-1.55977999210325,-0.658991868851129,3.61818181818182,23.3511187228459,13.1906381185551,10.1604806042908,2,7.66153649157595,17.7531537925824,0.431559179911857,13.9901536446822,0.693147180559945,-0.431749969971323,-0.464928988889985,0.0331790189186618,-0.0588464265573463,0,-0.431749969971323,0,-0.464928988889985,0.0331790189186618,0
"1570",132,0,"D","hypermarket",2,53.7587659266538,2,47.3390540177934,26.8793829633269,20.4596710544665,0.432194336768459,0.567805663231541,1.09783343725996,1.2191894974946,1.13249652961897,-0.0310276048850649,3.61818181818182,23.3511187228459,13.1906381185551,10.1604806042908,5,15.1659469977276,25.3854540735483,0.597426658344889,11.2218408611827,-0.916290731874155,0.572306974694402,0.623159285446873,-0.0508523107524714,0.161645388263785,0.572306974694402,0,0.623159285446873,0,0,-0.0508523107524714
"1571",132,0,"D","supermarket",2,15.2176562610925,1,19.5894326723647,7.60882813054625,11.9806045418184,0.611585069470632,0.388414930529368,-0.455826353930084,0.348156343109089,-0.912727002533298,-0.951039827475266,3.61818181818182,23.3511187228459,13.1906381185551,10.1604806042908,4,34.71328512514,51.291660599818,0.676782243335346,11.2218408611827,-0.693147180559945,-1.51781330102818,-0.962537906081091,-0.555275394947091,0.161645388263785,0,-1.51781330102818,0,-0.962537906081091,0,-0.555275394947091
"1572",133,0,"D","supermarket",6,103.552135092304,4,28.1386136275251,17.2586891820507,10.8799244454744,0.386654601733175,0.613345398266825,0.289397474096462,0.13692622576425,0.435270167048313,0.206201311585143,2.51219512195122,26.671601964087,16.1650343047409,10.506567659346,2,7.60882813054625,19.5894326723647,0.388414930529368,13.1906381185551,1.09861228866811,0.819006568065266,0.362152512030711,0.456854056034555,0.203343188812151,0.819006568065266,0,0.362152512030711,0,0.456854056034555,0
"1573",134,0,"D","convenience",5,68.050000200469,3,20.4359192121774,13.6100000400938,6.82591917208358,0.334015764165682,0.665984235834318,-0.341571660625871,-0.518713715121463,0.0683028512589486,0.518713715121462,3.6734693877551,28.2555610321377,15.3640609381572,12.8915000939805,4,4.97518512032592,11.152171024878,0.446118079540511,13.1906381185551,0.22314355131421,1.00634223957524,0.605659908545767,0.400682331029476,0.152523732246334,1.00634223957524,0,0.605659908545767,0,0.400682331029476,0
"1574",134,0,"D","supermarket",1,31.6010588101526,1,50.2483553288039,31.6010588101526,18.6472965186513,0.371102624088516,0.628897375911484,1.28721373281733,1.01128260723469,1.36177999508774,0.282933619073554,3.6734693877551,28.2555610321377,15.3640609381572,12.8915000939805,6,17.2586891820507,28.1386136275251,0.613345398266825,16.1650343047409,-1.79175946922805,0.604874889330655,0.579835033123759,0.0250398562068971,-0.0508194565658169,0.604874889330655,0,0.579835033123759,0,0.0250398562068971,0
"1575",135,0,"D","convenience",5,91.5541261431337,3,22.6336062310729,18.3108252286267,4.32278100244617,0.190989494043224,0.809010505956776,-0.143191916338542,-1.04282423903843,0.554542072243288,1.23234086111175,2.61111111111111,25.0143671462623,12.7864286474175,12.2279384988448,5,13.6100000400938,20.4359192121774,0.665984235834318,15.3640609381572,0,0.296687607893677,0.10214170491178,0.194545902981898,-0.183646730241067,0.296687607893677,0,0.10214170491178,0,0.194545902981898,0
"1576",135,0,"D","hypermarket",5,89.1963621006839,3,21.3549036222976,17.8392724201368,3.5156312021608,0.164628755265839,0.835371244734161,-0.270040998139911,-1.25930332677631,0.497534924282057,1.37763233712214,2.61111111111111,25.0143671462623,12.7864286474175,12.2279384988448,2,26.8793829633269,47.3390540177934,0.567805663231541,13.1906381185551,0.916290731874155,-0.409957217462531,-0.796054229998989,0.386097012536458,-0.0311229979947325,0,-0.409957217462531,0,-0.796054229998989,0.386097012536458,0
"1577",135,0,"D","supermarket",8,169.807984570118,6,33.5097943748406,21.2259980712647,12.2837963035758,0.366573311855313,0.633426688144687,0.651302112261564,0.387994907816157,0.848715527422145,0.31537723746266,2.61111111111111,25.0143671462623,12.7864286474175,12.2279384988448,1,31.6010588101526,50.2483553288039,0.628897375911484,15.3640609381572,2.07944154167984,-0.397963872208943,-0.405140051130865,0.00717617892192229,-0.183646730241067,0,-0.397963872208943,0,-0.405140051130865,0.00717617892192229,0
"1578",136,1,"D","convenience",2,14.0153734716506,1,9.05246006848755,7.0076867358253,2.04477333266225,0.225880403469583,0.774119596530417,-1.96421684194863,-1.81641372945145,-1.07543902473674,1.09783343725996,2.3125,18.2825360151037,7.71182761519991,10.5707083999038,5,18.3108252286267,22.6336062310729,0.809010505956776,12.7864286474175,-0.916290731874155,-0.960484775806157,-0.916399251616739,-0.044085524189418,-0.505629142272204,0,-0.960484775806157,0,-0.916399251616739,0,-0.044085524189418
"1579",136,1,"D","hypermarket",4,43.8476834492247,2,14.9373668371118,10.9619208623062,3.9754459748056,0.266141015224225,0.733858984775775,-0.980716280162662,-1.13249652961897,-0.341571660625871,0.822326516457045,2.3125,18.2825360151037,7.71182761519991,10.5707083999038,5,17.8392724201368,21.3549036222976,0.835371244734161,12.7864286474175,-0.22314355131421,-0.48697481537282,-0.357415476180431,-0.129559339192388,-0.505629142272204,0,-0.48697481537282,0,-0.357415476180431,0,-0.129559339192388
"1580",136,1,"D","supermarket",1,29.329170623791,1,57.7595043112524,29.329170623791,28.4303336874614,0.492219142571879,0.507780857428121,2.33007892278791,1.64967267935348,1.25930332677631,-0.308863000950244,2.3125,18.2825360151037,7.71182761519991,10.5707083999038,8,21.2259980712647,33.5097943748406,0.633426688144687,12.7864286474175,-2.07944154167984,0.323355850714275,0.544450147181204,-0.22109429646693,-0.505629142272204,0.323355850714275,0,0.544450147181204,0,0,-0.22109429646693
"1581",137,0,"D","supermarket",3,28.8659070273914,2,26.1659964744467,9.62196900913047,16.5440274653163,0.632272020730144,0.367727979269856,0.105673276137601,0.779570773738484,-0.540127784194212,-1.04282423903843,3.36,22.5799139393494,13.5409718934715,9.03894204587783,1,29.329170623791,57.7595043112524,0.507780857428121,7.71182761519991,1.09861228866811,-1.11453368274968,-0.791827189328125,-0.322706493421559,0.562964840079746,0,-1.11453368274968,0,-0.791827189328125,0,-0.322706493421559
"1582",138,1,"D","convenience",7,116.402352607356,4,19.3376282171812,16.6289075153366,2.70872070184457,0.140075125626726,0.859924874373274,-0.48353928727726,-1.58107283055244,0.394693220159391,1.49981100305801,2.87755102040816,19.8814783835242,11.5803402574128,8.30113812611143,2,7.0076867358253,9.05246006848755,0.774119596530417,7.71182761519991,1.25276296849537,0.86413494574438,0.759016294826733,0.105118650917647,0.406553650651863,0.86413494574438,0,0.759016294826733,0,0.105118650917647,0
"1583",138,1,"D","hypermarket",4,11.9391526462612,2,14.0457052583224,2.9847881615653,11.0609170967571,0.787494603747523,0.212505396252477,-1.13249652961897,0.174609938698073,-2.2452439628649,-1.75530050130824,2.87755102040816,19.8814783835242,11.5803402574128,8.30113812611143,4,10.9619208623062,14.9373668371118,0.733858984775775,7.71182761519991,0,-1.30089875064632,-0.0615492414944359,-1.23934950915189,0.406553650651863,0,-1.30089875064632,0,-0.0615492414944359,0,-1.23934950915189
"1584",138,1,"D","supermarket",6,55.4005289385856,3,13.1931248767069,9.23342148976426,3.9597033869426,0.300133851831696,0.699866148168304,-1.31616457200507,-1.14435788241325,-0.636036740695826,0.674489750196082,2.87755102040816,19.8814783835242,11.5803402574128,8.30113812611143,3,9.62196900913047,26.1659964744467,0.367727979269856,13.5409718934715,0.693147180559945,-0.0412192503300752,-0.684764872117781,0.643545621787706,-0.156411189427883,0,-0.0412192503300752,0,-0.684764872117781,0.643545621787706,0
"1585",139,0,"D","convenience",3,50.2805029386564,2,24.9681275791954,16.7601676462188,8.20795993297659,0.328737503721178,0.671262496278822,0.0434453413206526,-0.308863000950244,0.414896295571408,0.540127784194212,2.31034482758621,23.759406720818,13.3089332950763,10.4504734257417,7,16.6289075153366,19.3376282171812,0.859924874373274,11.5803402574128,-0.847297860387203,0.00786250032041336,0.255547268292283,-0.24768476797187,0.139126631166213,0.00786250032041336,0,0.255547268292283,0,0,-0.24768476797187
